Item,Open,Close,Volume
966,0.4670672007120605,0.4621246077991931,0.19806402944432502
967,0.4588340008900756,0.46727924697445095,0.21759705419249742
968,0.47263017356475295,0.4778126400717167,0.11319396641588322
969,0.4850912327547842,0.4903630658897356,0.16444708445116824
970,0.49688473520249227,0.46907216494845366,0.15595674720234054
971,0.4695149087672453,0.4903630658897356,0.09901757718539189
972,0.4806408544726302,0.4836396234872255,0.08621079456811742
973,0.48798397863818427,0.49596593455849397,0.08221785314859474
974,0.4895416110369381,0.5089645898700135,0.3258966612680592
975,0.5046728971962617,0.4977588525324966,0.09648238010356183
976,0.4939919893190921,0.49103541012998647,0.09674919953311756
977,0.4806408544726302,0.44150605109816227,0.1289647753321622
978,0.43813974187805954,0.42133572389063195,0.13474295254845728
979,0.41388518024032045,0.45719408337068584,0.18722095807837763
980,0.4606141522029373,0.4300761990138951,0.11106852037763784
981,0.4274588340008902,0.45047064096817574,0.154769912929622
982,0.4517133956386293,0.46234872254594356,0.12447762327894678
983,0.4639519359145527,0.4652622142536978,0.06482086196563282
984,0.46417445482866054,0.4585387718511877,0.06409939762815334
985,0.4537160658655985,0.478709099058718,0.07316228633519802
986,0.4761904761904762,0.479381443298969,0.08368364125677383
987,0.4746328437917224,0.4735544598834604,0.053381554706147145
988,0.47396528704939916,0.47422680412371127,0.0696290429614688
989,0.4737427681352914,0.4784849843119677,0.23345871646516853
990,0.4806408544726302,0.49013895114298517,0.13070944852562674
991,0.4806408544726302,0.48229493500672344,0.10556833449435192
992,0.47752558967512243,0.479381443298969,0.0879372145900934
993,0.4779706275033378,0.48251904975347376,0.10893503056890598
994,0.4826435246995994,0.4668310174809503,0.1576816547204644
995,0.46684468179795285,0.4569699686239354,0.014866572238301172
996,0.4561637739207833,0.4502465262214253,0.09806246537784151
997,0.44948820649755233,0.4796055580457194,0.11921455674957422
998,0.4806408544726302,0.4601075750784402,0.08731313487564038
999,0.4537160658655985,0.4802779022859704,0.16720740398135703
1000,0.48197596795727643,0.5282384580905424,0.3022046634275022
1001,0.5429461504227859,0.5564769161810847,0.47619712531455355
1002,0.5516243880729861,0.5571492604213355,0.17445490993984877
1003,0.5516243880729861,0.5609592111160915,0.12060317278620569
1004,0.5558522474410326,0.5544598834603316,0.26695648302979275
1005,0.5518469069870939,0.5497534737785745,0.0625785750048082
1006,0.5425011125945705,0.5918870461676378,0.2369917192132849
1007,0.5874499332443257,0.5484087852980726,0.17898087146690703
1008,0.5473965287049398,0.5461676378305691,0.109977833224794
1009,0.5465064530485091,0.6176602420439263,0.38498540863471264
1010,0.6128170894526033,0.5983863738233974,0.26214892078553265
1011,0.593235425011126,0.5905423576871358,0.09703643776467744
1012,0.5861148197596795,0.6456745853877184,0.5413089380212015
1013,0.6003560302625723,0.6645002241147466,0.6086157031931191
1014,0.6720071206052514,0.6692066337965037,0.21286587339277133
1015,0.664218958611482,0.704840878529807,0.2322960135039094
1016,0.7038273253226524,0.7720753025549079,0.4591955851387559
1017,0.7694704049844234,0.7642312864186462,0.4112276254703587
1018,0.758789497107254,0.7682653518601523,0.1689785116171468
1019,0.7572318647085001,0.7716270730614074,0.11243774886489165
1020,0.7656875834445929,0.7891080233079335,0.1291001100518428
1021,0.77659101023587,0.7835051546391751,0.07248633461363346
1022,0.774365821094793,0.8296727924697445,0.3835730394125848
1023,0.820204717400979,0.7958314657104437,0.21876257591093554
1024,0.7828215398308855,0.8267593007619902,0.33839296809459063
1025,0.825322652425456,0.8108471537427162,0.24233958908364098
1026,0.8099688473520248,0.790676826535186,0.19541144143851494
1027,0.7850467289719625,0.7947108919766919,0.16420257445343184
1028,0.7828215398308855,0.7722994173016584,0.1463841790722061
1029,0.7699154428126391,0.8128641864634691,0.1278719569238903
1030,0.8213173119715176,0.832810398924249,0.1442775705819376
1031,0.8322207387627947,0.8771851187808157,0.2731133362105282
1032,0.8704939919893191,0.8298969072164948,0.23287052434211672
1033,0.8322207387627947,0.8148812191842223,0.23029239277593788
1034,0.8233199821984869,0.8142088749439713,0.18819968557107422
1035,0.8277703604806408,0.8256387270282386,0.10094705084952013
1036,0.7877169559412549,0.8435679067682653,0.19980870263778955
1037,0.8411214953271027,0.8874943971313312,0.2847435627062613
1038,0.8811748998664886,0.8883908561183327,0.15785806766976612
1039,0.886737872719181,0.8852532496638277,0.07493621272816679
1040,0.8811748998664886,0.8969072164948453,0.1582536561772806
1041,0.8931909212283042,0.9112505602868668,0.13256068449049332
1042,0.9012016021361815,0.9094576423128642,0.11051927522877909
1043,0.9056519804183356,0.9141640519946213,0.15536920820595218
1044,0.9125500667556743,0.9580905423576869,0.23286853058703885
1045,0.9557187360925679,0.9424025100851634,0.05165317530418086
1046,0.9403649310191367,0.9345584939489016,0.06580199571445783
1047,0.929684023141967,0.9347826086956521,0.0678279946244238
1048,0.9301290609701824,0.9394890183774092,0.08950134982375033
1049,0.9314641744548287,0.9426266248319137,0.061752129149953934
1050,0.9419225634178903,0.9634692962796951,0.07121565950238279
1051,0.9550511793502447,0.9531600179291797,0.07943697731605161
1052,0.9434801958166443,0.9477812640071717,0.08309538038354691
1053,0.9390298175344904,0.9441954280591662,0.11624100855131865
1054,0.9437027147307522,1.0,0.49444654991855685
1055,1.0,0.9876736889287314,0.15189835561612447
1056,0.9790832220738763,0.9580905423576869,0.15756395442069643
1057,0.9383622607921673,0.9453160017929179,0.125211153272156
1058,0.9437027147307522,0.9090094128193633,0.1137269865234188
1059,0.9034267912772584,0.9220080681308831,0.12213832982105875
1060,0.9080996884735202,0.9242492155983864,0.1092528626283845
1061,0.9243435692033821,0.9168534289556252,0.1483611591073271
1062,0.9034267912772584,0.9036306588973553,0.07062633300144186
1063,0.8945260347129504,0.9036306588973553,0.12139950606436702
1064,0.9000890075656429,0.8926490363065889,0.05866930254837993
1065,0.8809523809523809,0.9025100851636036,0.08559121799013332
1066,0.8896306186025811,0.8426714477812638,0.18209924190900675
1067,0.8333333333333333,0.8323621694307486,0.1544515996189178
1068,0.8055184690698709,0.7718511878081578,0.22676650567094414
1069,0.7214063195371607,0.7640071716718961,0.2314724207813217
1070,0.6942590120160212,0.7353204840878529,0.23871370484896706
1071,0.7432131731197151,0.7956073509636932,0.27347379337856753
1072,0.7966177125055629,0.7969520394441953,0.19813123274048342
1073,0.7481085892300845,0.7870909905871806,0.10385965201755123
1074,0.7983978638184244,0.8177947108919768,0.15410355185748364
1075,0.823097463284379,0.8036754818467053,0.08096983122003888
1076,0.807076101468625,0.790676826535186,0.05868264008234896
1077,0.7888295505117935,0.7752129090094129,0.06274257854750474
1078,0.774365821094793,0.7409233527566113,0.08663488002321006
1079,0.7374276813529148,0.7180636485880771,0.17258421767542942
1080,0.7209612817089452,0.7348722545943522,0.12161847537205446
1081,0.7251891410769915,0.7149260421335721,0.18446716981482314
1082,0.7174009790832219,0.7532496638278798,0.13047889481343525
1083,0.7590120160213618,0.7658000896458985,0.12279396586588183
1084,0.765465064530485,0.7725235320484087,0.16080659080428597
1085,0.756564307966177,0.774764679515912,0.09308959333755804
1086,0.765465064530485,0.7718511878081578,0.07638182265995459
1087,0.7645749888740543,0.775437023756163,0.15743645722097702
1088,0.7730307076101468,0.768713581353653,0.22349571609065194
1089,0.7521139296840231,0.7451815329448677,0.16317970934832227
1090,0.7454383622607921,0.7653518601523979,0.07378299729107123
1091,0.7694704049844234,0.7427162707306141,0.052050791941860734
1092,0.7432131731197151,0.7772299417301658,0.08536692054387576
1093,0.7790387182910548,0.7868668758404302,0.10295373096028354
1094,0.7665776591010236,0.7882115643209322,0.06724416813749072
1095,0.7788161993769469,0.7931420887494398,0.095487358819367
1096,0.7912772585669783,0.7608695652173911,0.09151256744607021
1097,0.7547841566533156,0.707978484984312,0.12255554025864158
1098,0.6973742768135291,0.7144778126400717,0.09472182561964962
1099,0.7222963951935915,0.7196324518153294,0.047333739303117295
1100,0.7194036493101912,0.7001344688480502,0.0543613134514702
1101,0.6588785046728971,0.6958762886597936,0.07554516740409824
1102,0.690031152647975,0.7151501568803227,0.08045623303696851
1103,0.7165109034267911,0.7223218287763336,0.10215351329722917
1104,0.7042723631508678,0.6996862393545495,0.07504865363953973
1105,0.6958166444147753,0.7812640071716717,0.22380419812631713
1106,0.7699154428126391,0.7716270730614074,0.08639078252652424
1107,0.7730307076101468,0.7512326311071267,0.10944357561410664
1108,0.7634623943035157,0.7635589421783953,0.08794958962161106
1109,0.7645749888740543,0.7622142536978931,0.06022102837543165
1110,0.765465064530485,0.7850739578664276,0.15549863041057435
1111,0.7886070315976856,0.774764679515912,0.0718697142931786
1112,0.7703604806408546,0.767368892873151,0.06518238476138619
1113,0.7605696484201157,0.767368892873151,0.07043541376519444
1114,0.7610146862483311,0.774764679515912,0.07207149605709152
1115,0.7610146862483311,0.7933662034961899,0.1007471597154224
1116,0.7966177125055629,0.7991931869116986,0.19590644269922128
1117,0.7979528259902091,0.81331241595697,0.15877443875364872
1118,0.8144192256341789,0.8227252353204839,0.08023155746474792
1119,0.814196706720071,0.8231734648139848,0.08330156215866612
1120,0.8219848687138405,0.8110712684894665,0.054559760831890874
1121,0.8010680907877168,0.8090542357687134,0.06982563408716182
1122,0.8012906097018246,0.8357238906320037,0.16172454314219584
1123,0.8433466844681798,0.8451367099955176,0.16646558959204852
1124,0.8475745438362259,0.8491707754370237,0.0604473539518546
1125,0.8495772140631952,0.8735992828328103,0.10126811416722827
1126,0.8651535380507342,0.8520842671447781,0.06040036320717505
1127,0.8444592790387182,0.8247422680412368,0.08459863733715446
1128,0.8190921228304406,0.8298969072164948,0.044662244999155234
1129,0.82688028482421,0.8585835948005378,0.060100406193222024
1130,0.8589230084557187,0.8384132675930074,0.05571524502476468
1131,0.8304405874499332,0.848722545943523,0.05913302247941663
1132,0.8453493546951489,0.8184670551322277,0.04627588035888279
1133,0.8072986203827324,0.8285522187359928,0.06442396720479147
1134,0.7877169559412549,0.6869116987897803,0.5748431421786278
1135,0.6829105473965287,0.6275212909009413,0.31618717716421685
1136,0.6097018246550956,0.6205737337516808,0.21409846090701765
1137,0.6252781486426346,0.6492604213357238,0.2409202073436531
1138,0.6466399643969738,0.6367099955177049,0.10991551119106757
1139,0.6279483756119268,0.6315553563424474,0.10588145716683622
1140,0.6275033377837116,0.6476916181084715,0.1057120567353945
1141,0.6386292834890965,0.6613626176602418,0.14422428919623656
1142,0.6586559857587895,0.680636485880771,0.09697463135726424
1143,0.6639964396973741,0.6956521739130435,0.06776416008684522
1144,0.675122385402759,0.7082025997310621,0.08762790755232705
1145,0.6871384067645749,0.694083370685791,0.07340985571572628
1146,0.6720071206052514,0.7254594352308381,0.1393554361708765
1147,0.7298620382732532,0.7465262214253696,0.11583459189122622
1148,0.7418780596350689,0.7198565665620797,0.0867166239814017
1149,0.7209612817089452,0.6839982070820259,0.05908964111892973
1150,0.6786826880284824,0.722097714029583,0.141210797146249
1151,0.7109479305740987,0.7310623038995965,0.06709456775647725
1152,0.7294170004450378,0.7371134020618557,0.04905146242794337
1153,0.7151757899421449,0.7364410578216045,0.03451234727363447
1154,0.7236315086782377,0.7218735992828327,0.11819908228828771
1155,0.7109479305740987,0.739354549529359,0.03803441874391024
1156,0.7298620382732532,0.7483191393993724,0.03892854914614861
1157,0.7423230974632844,0.7850739578664276,0.12191344799831287
1158,0.7839341344014239,0.7597489914836395,0.1042614624159121
1159,0.7501112594570538,0.7740923352756612,0.049546257438124415
1160,0.763907432131731,0.7368892873151054,0.2105317705731032
1161,0.7151757899421449,0.7090990587180637,0.11230588602905348
1162,0.690031152647975,0.6972209771402957,0.10038900567824884
1163,0.6893635959056519,0.714701927386822,0.08111324408529352
1164,0.6991544281263908,0.7254594352308381,0.0688626503845627
1165,0.7200712060525145,0.7382339757956073,0.07246986894669748
1166,0.7214063195371607,0.7303899596593455,0.07335726183177622
1167,0.7120605251446372,0.7229941730165843,0.15162930180587805
1168,0.710725411659991,0.7471985656656208,0.06798522627487316
1169,0.747663551401869,0.7252353204840878,0.1224252586768307
1170,0.7187360925678683,0.7994173016584492,0.2260670757645836
1171,0.792167334223409,0.7828328103989242,0.12024515624938233
1172,0.7763684913217623,0.7557149260421334,0.0769393865800002
1173,0.7423230974632844,0.7335275661138503,0.06607417765767122
1174,0.7354250111259457,0.7736441057821604,0.07450133349558374
1175,0.7694704049844234,0.7714029583146571,0.04071189431310583
1176,0.7645749888740543,0.7492155983863737,0.04494570197108471
1177,0.7449933244325766,0.7285970416853427,0.07390771010869918
1178,0.7209612817089452,0.7003585835948003,0.11196491953565445
1179,0.6893635959056519,0.6302106678619452,0.11531704057308771
1180,0.6165999109924343,0.6510533393097264,0.10511296770958964
1181,0.647085002225189,0.6095921111609144,0.11149026832677715
1182,0.6083667111704494,0.5847153742716269,0.14172972346788948
1183,0.5707610146862483,0.6093679964141641,0.09979438541382535
1184,0.6048064085447262,0.6304347826086956,0.07739856899948042
1185,0.6275033377837116,0.6438816674137158,0.07487846258108438
1186,0.6475300400534045,0.6017480950246525,0.07597753725529019
1187,0.5914552736982643,0.6116091438816673,0.13395081303097695
1188,0.6141522029372497,0.6257283729269385,0.05093717660562167
1189,0.6261682242990654,0.6255042581801882,0.06075934224644979
1190,0.6248331108144192,0.6465710443747199,0.14857469715118182
1191,0.6484201157098353,0.5961452263558942,0.4528034001086597
1192,0.5763239875389408,0.5952487673688927,0.1925235559584316
1193,0.5919003115264796,0.5916629314208874,0.11198595708923446
1194,0.5881174899866488,0.6134020618556699,0.0845777029088371
1195,0.6141522029372497,0.6048857014791573,0.06405309438522476
1196,0.5974632843791723,0.5992828328103987,0.05868284633287426
1197,0.5947930574098799,0.6035410129986554,0.03530555241882882
1198,0.5976858032932799,0.58673240699238,0.06653002569365919
1199,0.5785491766800177,0.5912147019273868,0.0635390149509287
1200,0.5874499332443257,0.604661586732407,0.061363243784511516
1201,0.5921228304405874,0.612729717615419,0.08426365210898897
1202,0.613262127280819,0.6290900941281936,0.09412098346437976
1203,0.6275033377837116,0.6387270282384581,0.054657936081930966
1204,0.6404094348019582,0.6181084715374272,0.10903176206526902
1205,0.6110369381397418,0.5952487673688927,0.049973574151446674
1206,0.5852247441032488,0.5753025549081128,0.05975204905599995
1207,0.5732087227414331,0.6024204392649035,0.06496341545369873
1208,0.5963506898086337,0.5858359480053787,0.07818964288924674
1209,0.5823319982198487,0.5912147019273868,0.044497897705583225
1210,0.5890075656430795,0.5977140295831465,0.06260208756469177
1211,0.5963506898086337,0.5900941281936352,0.11184460672923277
1212,0.5919003115264796,0.6008516360376512,0.17677980023605375
1213,0.6016911437472183,0.5425818018825637,0.11875489307886831
1214,0.529595015576324,0.5367548184670552,0.1004755277736098
1215,0.538495772140632,0.5307037203047962,0.0563285309617273
1216,0.5251446372941699,0.5392200806813088,0.03892383975915439
1217,0.531820204717401,0.5349619004930524,0.25485435533218626
1218,0.531820204717401,0.5080681308830122,0.11717814218808088
1219,0.5044503782821539,0.5378753922008068,0.15368273203570817
1220,0.5360480640854473,0.5885253249663827,0.21579748398421705
1221,0.5792167334223408,0.6004034065441506,0.10555606258809691
1222,0.6003560302625723,0.5934558493948903,0.08644007640206959
1223,0.591677792612372,0.5927835051546391,0.04337716672622151
1224,0.5874499332443257,0.5914388166741371,0.1820208667093949
1225,0.5809968847352025,0.5856118332586284,0.11423972532930045
1226,0.5798842901646639,0.5981622590766471,0.07731603441427515
1227,0.6097018246550956,0.5898700134468848,0.07358774679379261
1228,0.5854472630173564,0.5853877185118781,0.1712800268538184
1229,0.5832220738762794,0.5876288659793814,0.10208486624739373
1230,0.5854472630173564,0.5748543254146121,0.049313434970154696
1231,0.5651980418335558,0.56006275212909,0.055289234564769286
1232,0.5362705829995549,0.5179291797400267,0.05598347383290992
1233,0.5073431241655542,0.47758852532496626,0.11753993998453464
1234,0.4672897196261682,0.5042581801882564,0.15613047889481346
